"March 22, 2024",Rated 5 stars out of five stars,"I can honestly say that for me this SHEIN app is perfect. Great user interface, easy to use, wide range of products available with fast and safe delivery, good reusable packaging (zip bags for easy and safe storage) Orders often come earlier with easy tracking information and Email updates. Highly recommended for anyone interested. Ps The clothes are beautiful and high quality for the prices 😍"
"March 22, 2024",Rated 5 stars out of five stars,"Great easy, fast shipping, and awesome clothing that doesn't break your wallet. Clothing that you can be confident to wear no matter the occasion! My only issue is it's so tough to choose because of how great the choices are Phenomenal. Shein also fixed a error promptly I had moved from a address over 3 years ago and I contacted customer service online and they promptly fixed the address for everything before it had shipped out , thank you."
"March 22, 2024",Rated 5 stars out of five stars,"I have loved almost everything I have bought. I love being able to read the reviews to see how an item fit someone that's around my size. The only issue I have had is sometimes the earrings are either bent or the prong has broken off when I have tried to wear them, but this only has happened with the hoop earrings. They are only a dollar so I feel you get what you paid for. I love all the clothes though, and the prices are amazing! I can buy almost 50 items for under 100 dollars on clearance."
"March 22, 2024",Rated 3 stars out of five stars,"Well would have gave a 5 star, but as I went to place my second order imagine that no free shipping. I really like this but $3.99 on shipping when it was suppose to have been free shipping. They do offer good prices on their items. But when you can only buy an item or two at a time, shipping really cuts in."
"March 22, 2024",Rated 5 stars out of five stars,I ordered for the first time a few weeks back and recieved my order quicker than the expected delivery date provided. The payment process was quick and no app issues with cart items or anything. The app is super easy to use and navigate. Great experience.
"March 22, 2024",Rated 5 stars out of five stars,"Best shopping app ever! I love everything that I've gotten and it's all been at such low prices. With Shein I don't have to worry about ordering the wrong size bc returns are free and you get your money refunded to you. Another great thing is that with every package you receive you get a 15% off coupon. Shein has all kinds of styles of clothing and even has its own section for us curvey girls. It's a win win, for sure!"
"March 22, 2024",Rated 4 stars out of five stars,SheIn is just super good. Their products are amazing 🤩🤩
"March 22, 2024",Rated 5 stars out of five stars,"Loads of options to choose from.. May it be clothes, make up, kitchenware, baking things, etc...some of the things I bought are not a good quality/damaged but thw good thing u will be refunded as soon as they received back the returned items and you emailed the picture of damaged products... All prices are reasonable and it's delivered earlier than expected... Im enjoying shopping with shein for the last couple of years now... Highly recommended for everyone who love shopping online.."
"March 22, 2024",Rated 5 stars out of five stars,"I have become a fan of Shein in the last month... The clothes are amazing, the service is fast and the delivery bags are so cute... Each item is individually wrapped in zip lock bags. You can track your items from your account... But so far every order has taken 9 days from date of payment and also they do clearpay and klarna payments too."
"March 22, 2024",Rated 5 stars out of five stars,"Somethings could definitely be a little cheaper for the quality, 6 items shouldn't be 100 dollars sometimes... but other than this I think the app is great, I get a lot of deals and find a lot of bulk clothing items for my modeling AND wardrobe. I'd like to start seeing dollar panties and more affordable intimate sets that are under the 12 dollar range but with better quality as many fabrics rip within a couple wears or washes. Other than that I still have stuff from 2019."
"March 22, 2024",Rated 5 stars out of five stars,Love this! It's easy to navigate & understand especially for people like myself who are tech challenged lol. They make it so easy to put your favorite items in your wishlist & simple to place an order. I love how you can just track your items right on Shein without having to copy the tracking # & go on the carriers website. I just love this app! 😊
"March 22, 2024",Rated 2 stars out of five stars,"Used it for the first time but I am not at all satisfied with the services and the product they offered. Firstly, the item was faulty and damaged and the another one was too much costly as per the quality I got. I requested them to return the items for which they asked me to pay. I mean seriously, Delivering a degraded product and then asking for return prices. Anyway, I will not be able to make up my mind for future purchases after this first experience."
"March 22, 2024",Rated 5 stars out of five stars,"My favorite trusted site to shop on. Shipping is roughly 2-3 weeks and comes well packaged. Fantastic prices, always has awesome sales and extra ways to save. What you see is exactly what you get. I have ordered a LOT and never not received an item. I also got picked for a free trial which was awesome."
"March 22, 2024",Rated 3 stars out of five stars,"Just ok This app is just ok. It is user friendly, even offers you other suggestions if the product you're looking for isn't available. However the clothing is pretty cheap. Even my 16yr old who uses the app has agreed. Cheap clothing and not worth the price. Sizes are way to small. Extra large isn't extra large but rather a medium to large."
"March 22, 2024",Rated 5 stars out of five stars,"Entertaining, fun and interesting. 😁"
"March 22, 2024",Rated 4 stars out of five stars,"The shopping is ok, it takes long to arrive but it's not a big turn off, I can deal with that. What bothers me the dates on vouchers and/or other places, it takes me a while to figure out if it's the month first or day first as sometimes is in one way (like tracking other) and other times is in another (like in vouchers). i wish they stick on one way to date things or another option is to write the month with letters like Nov-12-21 or 12-Nov-21 so I will know exactly when my vouchers expire...."
"March 22, 2024",Rated 4 stars out of five stars,Just Downloaded The App...So Far So Good... Splendid Prices...But Shipping Should ALWAYS Be FREE...Or At Least Far Less Than $3.99!..4 STARS For Now...Till Better Shipping Charges...
"March 22, 2024",Rated 5 stars out of five stars,"I absolutely love Shein! I've been shopping through the app for over 3 years & they're quality did step-up a little bit since they became more popular. The only thing I would say is, definitely look at the reviews before purchasing so you can have an idea of what it would look like on yourself. They stay having great coupons & discounts. Also you get points for reviewing the clothes you purchase. If you need to return something, they make it very easy. Just print the label & slap it on the box."
"March 22, 2024",Rated 4 stars out of five stars,"This app is amazing. The clothes are awesome and amazing quality for such a low prices!! They frequently have sales and you can get shein points for an extra discount. I would definitely recommend for anyone who likes to save money but look fresh and stylish, you can even show and express your style due to Shein having a social media element as well. If you buy anything from Shein, you will not be disappointed. 👍👍"
"March 22, 2024",Rated 3 stars out of five stars,"1. Most of the fashion items are not original designs. Not too cheap either. 2. The sizes runs small, you always need to size up. (most of the fashion items has sewing defects) 3. The VIPS rewards are totally Rubbish as they wasn't providing good VIPS perks. (it will be great if it provide free products once a month for the VIPS) 4. The free shipping fee is only for over 19 euros which will make you shop less as you have to shop more items which will be expensive to reach more than 19 euros."
"March 22, 2024",Rated 4 stars out of five stars,"I really like Shein , I've never got any clothes , but will reconsider. You get free coupons , and if you get make or get any likes on your review , you get points to use during checkout . Not only that they have petite , medium , and plus sizes , if you don't ever see your size you could leave your size in a feedback. Very fun and would definitely catch your attention. (I'm still shopping for stuff , even though I don't have any money 😭😭)"
"March 22, 2024",Rated 2 stars out of five stars,Me and my mom ordered things on February 4th and now is March 3 and I still have not received it but at least it gave me simple idea's for crocheting
"March 22, 2024",Rated 5 stars out of five stars,"I have not had any issue with this store. The quality is pretty consistent. Note that if something is super cheap what you get in the mail might also be cheap in quality unless there's a sale going on. But on average the quality is good and the clothes are nice. Ive been surprised quite a few times when buying their more expensive coats,and what arrives is top notch. Something id wear to an event. Just try it and see if you like it. Sizing can very immensely depending the item but read the reviews and go from there. All I do is shop online so I know my size and measurements so its not a problem for me"
"March 22, 2024",Rated 5 stars out of five stars,"Never had any problem, the app is very good. Easy to understand and have a beautiful user interface. I really appreciate it the Shein App."
"March 22, 2024",Rated 5 stars out of five stars,"Really love this app its super easy to use, everything turns up and is exactly as advertised. I live in NZ, plus sized clothing is uncommon, unflattering, undersized, shrinks, and is $70 an item. Shein has a absolutely fantastic range of clothing in my size they are shapely, flattering and very affordable with so many styles. I can now dress outside the way I feel inside instead of having to wear mens clothes cause its all I could afford. Definitely reccomend this app and retailer."
"March 22, 2024",Rated 2 stars out of five stars,"Giving 2 stars because the sight is generally cheap with pretty good quality items. I got a bathing suit, top and bottom, for like 13 bucks and it was really good quality, like 30 bucks quality. But I live in the California countryside on a property with 3 other houses so my adress was an ""incomplete adress"". I recieved 2 of of my 3 packages and they wouldn't send the 3rd because of my adress which I don't understand."
"March 22, 2024",Rated 5 stars out of five stars,"Love SHEIN. Prices are affordable, and if you go based on ratings on clothing, you can find some great options. It may be a bit of a gamble based on how things look on the models, but I find every online shop is like this. I wait for free shipping and it's always served me well! I'll continue using this for myself and for cute kids clothing as well."
"March 22, 2024",Rated 4 stars out of five stars,The variety is endless. I love shoes and I literraly can search for hours. Area for improvement is the return policy. I wanted to return an item and Buffalo keeps on asking for a token nr. This is a huge frustration. Also when I ask for assistance from shein I just receive response via generic email about the return policy. Maybe implement Live chat . Otherwise the products is great.
"March 22, 2024",Rated 1 stars out of five stars,Update:Purchase is still nowhere close to being shipped. I literally feel like I have been robbed of the hundreds of dollars I spent. No customer service! No way to talk to someone about the fact they took my money! They misspelled delivery under the FAQ delivery tab. Now I really don't believe their company is a legitimate business. Unprofessional thieves! Seem to have great deals but forget about ever getting what you ordered! I'd rather pay more and actually get the items from somewhere else!
"March 22, 2024",Rated 4 stars out of five stars,"Really fun app they just fail to mention you also get a notification a few weeks after you order that states you have to pay income taxes as well for it to actually be allowed to come into your country. I also wish that would make more of their clothes (especially sweatshirts, shirts and sweatpants) in cotton and less polyester. All and all I love it though, best app to pass time."
"March 22, 2024",Rated 5 stars out of five stars,"Very saavy,innovative fashion for everyone. I think this may be the largest detailed and thought out fashion for Plus size women. You have changed the game as far as providing unique, non-trendy clothing for us, this is why I love you SheIn, you have such a wide variety of everything fashionable with the exception of larger sizes in shoe wear. You have cute items for the Home as well, ""one stop shopping"", WHAT! Lastly you have fashion to fit everyone's taste level. Did I gush or what!?"
"March 22, 2024",Rated 3 stars out of five stars,"I've ordered multiple times from here and every time was satisfying. I've never had any problems until now, I've recently been trying to order stuff from Shein but it just won't process my payment. I tried to see if it worked on other platforms and it did, so it's definitely not on my end. I'm hoping it gets fixed because I'm really looking forward to the stuff I wanted to order..."
"March 22, 2024",Rated 5 stars out of five stars,Awesome. Shipping is fast the clothes are actually amazing quality believe it or not. I pretty much got a full wardrobe after weightloss. Tip: read reviews and accurately measure yourself. Check sizes everytime. They can change between clothing types but have the measurements in relation to the specific clothing under each size. You can never go wrong. App it self is easy to use with some cool features for what I expected from a clothing app. Live feed and point systems/code giveaways.
"March 22, 2024",Rated 5 stars out of five stars,"Great site to stay fashionable on a budget. You get what you pay for so if it's low price, that is probably the amount of wear you get out of it. If it's higher priced in my opinion it lasts alot longer and is higher quality material. Sizes listed so take measurements. It's very easy to know which size to get after you have bought several items. You simply go by those sizes when shopping. Most all of my clothing now comes from Shein!"
"March 22, 2024",Rated 1 stars out of five stars,Very bad service most specially their logistics partners
"March 22, 2024",Rated 4 stars out of five stars,"Im' a dancer, 5'6, 105 lbs. The small in anything, especially Emery Rose fits perfectly. I made one error with a pair of jeans. They were an amazing fit! I washed them, can't button them! I do not know if I can return them since I washed them!!! I have a new wardrobe now and except for 1 pair of Jeans, I am thrilled with every thing I have ordered!"
"March 22, 2024",Rated 5 stars out of five stars,"Some of the material is very thin, but styled right it looks great and you can't beat the price or all the discounts. My favorite part is how you can find people who have purchased an item, see their sizes and compare your to theirs to determine what size will look good on you. Takes the guessing out of it!"
"March 22, 2024",Rated 5 stars out of five stars,"There are a great variety of items. It's just sad that most of the pretty tops (the ones I like) are cropped so not appropriate for work. I also don't appreciate having to pay expensive customs on top of delivery/ original cost. But overall I can't complain, delivery is quite quick for worldwide shipping."
"March 22, 2024",Rated 4 stars out of five stars,"Most clothes are decent quality. I have only ever bought items if they have several reviews with pictures. I have t been able to find a swimsuit that works, even using the proper measurements. The only reason I didn't give a 5 star review is because it takes forever to earn points, they aren't worth very much, and they expire after a certain amount of time."
"March 22, 2024",Rated 5 stars out of five stars,"I love the the outfits I feel like they are custom made for me...best quality delivered on time and pocket friendly...I feel like a runaway model with the outfits 🥰 I would like to ask...if possible can there be different designs for the same outfit....for instance if it's bodycon dress it can be off~ shoulder, long~sleeved, short~sleeved or neckline sometimes I really love the colour of the outfit but I don't like the style ...if possible that would be great..."
"March 22, 2024",Rated 1 stars out of five stars,"I ordered over $350 clothes and my torso is longer, so needed medium. u only get 1 return where they'll pay for shipping. its been almost 2 mos and I've gotten $140shein$ &4 items back..and one item would fit a banchee. Sizes are messed up and you have to communicate though email--until they block you--because NOW this package can't be delivered to the SAME address used previously and can't find the package is because they use SWYFT? Oh, and there's no number to contact anyone. NEVER in my life"
"March 22, 2024",Rated 5 stars out of five stars,"I would rate Shein 10 stars if i could. I was told about the app from a family member, and one day decided to give it a shot. I am very skeptical and picky when it comes to buying clothes online, and let me say, this is by far my favorite online clothing store. I downloaded it maybe 2 months ago and have already lost count of how many items i've purchased already. They have a great variety of affordable and beautiful clothes, shoes, accessories, etc. Shein never fails to impress me!!!! ❤️❤️❤️❤️"
"March 22, 2024",Rated 5 stars out of five stars,"My absolute favourite shop ever!!! They sell lush clothes with my style. If your struggling with finding clothes in your style I definitely recommend using this app!! The delivery does take a while (4 weeks sometimes) to arrive but that doesn't bother me at all. They also have pet items, home store, phone cases and way more, definitely recommend, you won't regret it!!"
"March 22, 2024",Rated 2 stars out of five stars,The app shows cute clothes but has inconsistent sizing & offers no way to search for measurements to mitigate their inconsistency. They have a plus size section but don't actually make clothes for plus size bodies. Only 1 thing fit me & I actually measured myself several times to be sure. I couldn't even zip my knee high boots up. This company isn't truly interested in including plus size bodies or making our shopping experience easier.
"March 22, 2024",Rated 2 stars out of five stars,"It's good just for clothes/shoes, but then I bought some home items that came damaged or were poor quality that immediately broke. I was upset as I didn't pay for them to be damaged/broken, so went to customer service (super sketchy as they have no hotline in Aus). The people responding on the ticketing system just replied without reading my messages and gave me the run-about, and one was really rude. I still had to pay for the damaged stuff. This whole experience really put me off using SHEIN."
"March 22, 2024",Rated 1 stars out of five stars,I have placed my order and i have been emailing since so long. My amount is paid and the order is stuck at one place from so many days. Such unprofessionalism! Such delay! Very disappointed for the first time with online shopping. I have never faced any problem with online shopping. I ordered from Shein first time and faced the worst experience!
"March 22, 2024",Rated 3 stars out of five stars,"It's very difficult using Shein on my laptop. Additionally, I would love if the Taiwan site can add an option to change the language (although billing and clothing descriptions and search are in English. Edit: I removed one star from my rating because SheIn has made several changes which I do not like. You can only use one coupn at a time and now your Points have an expiry date, I don't like that because I usually save up to make my purchases. I don't like the new policy."
"March 22, 2024",Rated 5 stars out of five stars,My experience with SHEIN has been outstanding! The clothing is just as it was pictured online. I totally love SHEIN. I will shop here forever and ever. I have to stop looking sometimes because I find myself wanting more and more items every single time. Shein is simply the best and I can't see myself shopping anywhere else ever again.
"March 22, 2024",Rated 5 stars out of five stars,"This app is very easy to use. Free from ads, it makes shopping easy & enjoyable. Organized categories of items. Creating boards to save favorites for future shopping is a big plus. Prices are decent. Quality of items depends!! kitchen items are of high quality. Shoes are not, The dresses were amazing as well as jewelry. I recommend reading reviews of real people who bought the item. Delivery is fast. Customer service is good. The only minus is packaging (BAD) Please Shein consider it. THANKS"
"March 22, 2024",Rated 4 stars out of five stars,"I've been obsessed with this app since I found it. Being a bigger girl, its impossible to find affordable and good looking clothes but I can find anything for any mood I'm in on here. Only reason I didn't give 5 stars is it doesn't let me review the items one at a time so I can't give a fully accurate review until I have actually worn everything and have to review the entire order at once. Not bad for small orders but not good for a big one."
"March 22, 2024",Rated 4 stars out of five stars,My experiences have been great! I follow the size charts and everything always fits and I love rocking Shein styles. I do wish there was a 2days option ( at expense ) for shipping. Even with the express shipping I wasn't able to get my things in time and I ordered over a week in advance. I would have paid up to $25 to have it sooner.
"March 22, 2024",Rated 1 stars out of five stars,"Ordered clothes last October, it is now January and they still have not arrived. When I tracked it, it's last activity was in late October saying it never even got to dispatching and I couldn't find anywhere to refund my order or get it reshipped. The customer service is awful as there are only automated questions and answers which don't even address the possibility that your order can go missing"
"March 22, 2024",Rated 5 stars out of five stars,"If you've had a bad experience with them it's probably your own fault 🤷🏻‍♀️ I've ordered a large variety of things and have only had one bad experience and that was the mail persons fault and they STILL resent my items. Always read reviews, double check measurements for EACH ITEM as they do vary and look at photos that other people have shared to see what the item will actually look like. I've even impulse ordered something brand new with no reviews on a whim and was honestly blown away!"
"March 22, 2024",Rated 5 stars out of five stars,"Very good clothes and productes Every day surprise me useful points Very very good deals specially free shipping , good deals , low prices and the most important the fast fast shipping. The prices of the clothes ,shoes and almost every thing its super cheap . Also thank you shein for the good service. Shein needs more to expand his collection"
"March 22, 2024",Rated 1 stars out of five stars,"the 70% off in the points is now gone and I can't use my max points, I don't want to order in this app anymore."
"March 22, 2024",Rated 4 stars out of five stars,"The app inundates you with notifications every few minutes. Its excessive and I wish you could lessen the frequency but the only option is to turn them off completely. Also when it comes to the online ads on social media platforms, when i click on it, it would be helpful if they redirected me to the SHEIN app and not the regular website. Because then I have to either log into the regular website or go into the app and try to find the outfit, which usually doesn't work out."
"March 22, 2024",Rated 4 stars out of five stars,It's good but some things don't come like how they show in the picture it's only happened 3 times tho
"March 22, 2024",Rated 5 stars out of five stars,"I really love this app, has been my topmost app for shopping since I've known it. With vouchers and coins, I find it to be very, very affordable. Only thing is, may be there could have been some exchange program instead of returning the item if may be a bigger or a smaller size of the same item is required."
"March 22, 2024",Rated 2 stars out of five stars,"I think you have a bug. I'm ready to check out and pay for what's in my cart. Everything goes well until I need to put TAC number for the payment. When the TAC number comes in, it's inevitable that I need to click on it to see in order to process payment. I could not key in the numbers and it just goes back to the app page where I need to select payment. Do you want my money or not? It's frustrating"
"March 22, 2024",Rated 5 stars out of five stars,"The best shopping experience Ive had. Beautiful products, looks exactly like the pictures on the app. And they do deliver, even if its sometimes delayed, for reasons beyond its control. The app is very easy to use. Very attractive to the eye as well. All in all just wonderful"
"March 22, 2024",Rated 1 stars out of five stars,"One of the worst site for online shopping,They don't deliver product on time.Worst Return Policy,They by themselves divide the order into multiple package and when you place a return request you are charged for pickup(so basically if you have to return 2 items which they had delivered you in different package although you ordered it together and placed the return together, they will charge you 65 INR on the individual package).Material of the product is very bad. They don't let us write on site"
"March 22, 2024",Rated 5 stars out of five stars,"I like this online shopping app the things that I've recently bought came in good condition and fast shipping. I haven't had a problem with this app, ever so you don't see me complaining. Also, the things that you see here are elegant, cute, and affordable. Unlike other online shopping apps that have ridiculous prices for their items.."
"March 22, 2024",Rated 2 stars out of five stars,Like the app. My issue is that I still haven't received my order. Instead I got an email saying they're giving me 300 points because my package is late. Couldn't specify why. I'm just going to return the items. $3 isn't worth bad customer service because I really was expecting to get my items by now and was hopeful about buying from them again but not anymore.
"March 22, 2024",Rated 5 stars out of five stars,"Ii have experienced this app is so usefull and it very easy to use. Everything is well described and you can trust this app if you send in the right information. Well done! The only problem I have is with a shipping company, it sometimes takes way too long to get here ( about more then a month ). I once ordered something and the shipping took way to long and then i ordered something after that. The second shipping was fast and got here in time, but i was still waiting for my first order."
"March 22, 2024",Rated 5 stars out of five stars,"I love the app and the shopping experience. The buyers review are so helpful as well. The uneasy part for me is the shipment tracking in the app itself, the update after sellers shipped, was a bit vague as it doesn't say where the parcel is, just mentioned that it is otw, and it took around 2 - 4 days before the estimated date for arrival to be updated that the parcel had landed in the country after maybe 2 weeks of no update. Made me worried for a while."
"March 22, 2024",Rated 3 stars out of five stars,Good app and cheap and good products but my mum ordered some items and she never received them and shein said they have been delivered and in result of this she never got her items and never got her money back.
"March 22, 2024",Rated 5 stars out of five stars,Just love Shein clothes! Affordable and pretty!
"March 22, 2024",Rated 1 stars out of five stars,"Stupid app. Tried to accept a friends invite and I got, ""Game is suspended, follow the rules"". THIS WAS THE FIRST TIME IVE DOWNLOADED THE APP! WORSE THAN TEMU!!!"
"March 22, 2024",Rated 1 stars out of five stars,Worst experience ever... I ordered a top on 26th dec and it is still in processing it shows that my order is wrongly transited to delhi and the other thing its customer support also do not works properly...i called 6-7 time and each time it continuosly showing busy...it doesn't give the latest current update properly too..it has too much expensive shipping cost and neither it has any option to cancel the order otherwise after this experience i would love to cancel it...
"March 22, 2024",Rated 4 stars out of five stars,"Most of what u get from shein app is the same as in pictures but, sometimes the quality of the stuff is not the best. even though if the price wasn't cheap u might still get a cheap quality and that's (sometimes) otherwise the app is amazing and i love how the return items is easy."
"March 22, 2024",Rated 5 stars out of five stars,"Love Shein, great products at a great price. Last few years the quality has gone up. Shipping is quick. Returns are easy. I'm not name brand loyal so shein is perfect for me and my family. I always get lots of compliments on my outfits. Reading the reviews is key since sizing can be a bit wonky sometimes. Overall my favorite place to shop."
"March 22, 2024",Rated 5 stars out of five stars,"So far the cloths get delivered on time, come packaged beautifully. The cloths are pretty well made.. sometimes the material could be a little better quality but usually always good the material, and the stitching is always on point. And the PRICES cant go wrong. Havent had a problem yet so for now they get 5 stars from me!!! Thanks shein"
"March 22, 2024",Rated 5 stars out of five stars,"The app is great, you can even upload pictures of stuff you want to find and it searches the app for you. My stuff always comes before the delivery estimate, and when I had problems with missing or defective items they answered and refunded me right away. I'm all for sustainability, but we cant all afford vintage clothes. Shein is a great alternative"
"March 22, 2024",Rated 5 stars out of five stars,"Very easy to order from, a great variety of clothes etc to choose from .. sizes not always the same as UK some smaller and some huge ..think its meant for tall ladies as I always need to take some off the bottom of trousers etc .. boot sizes are strange, I ordered a size 4 and was sent a 36 which is a 3 but said 4 on the box 🤔 but overall good value and gr8 returns if needed"
"March 22, 2024",Rated 5 stars out of five stars,"This is the absolute best shopping app I've ever encountered, not sponsored. There's so many features to the app. Shopping, of course, a free trial section, social media based on looks or singular fashion pieces provided by Shein, a point earning system, coupons, etc. & it's not just fashion! There's so many more things like housewares & knickknacks. I'm very impressed and satisfied with the selection and the clothes, shoes & jewelry I've bought have all been of good quality. Shop Shein! ✊👏❤"
"March 22, 2024",Rated 1 stars out of five stars,"Pile of trash, if you sift through enough you will find some alright items. Returns are a headache and they could give two flying ducks for the planet with the amount of plastic they use, the fabrics are most likely soaked in carcoginic chemicals. The items rarely reflect the images. This is fast fashion as we are all aware and you get what you pay for. The ""fine"" jewellery section is alright... which is itself costume jewellery under the guise of 14k etc. 😇"
"March 22, 2024",Rated 5 stars out of five stars,Honestly at first I was hesitant. Then I got some clothes and I didn't like some of them. But for the most part most of the clothes come in really nice. You just have to pay attention to the pictures that they show on the app and use the size guide because each side's guide is different for each piece of clothing going back in the second time to make a big order and I loved almost everything I ordered from there. It's a great app for clothes when people don't have money.
"March 22, 2024",Rated 5 stars out of five stars,"App works really well! You can find great deals on here if you're prepared for a slight wait in shipping and a bit of a lower quality item. What I like is that the quality isn't always as low as you'd think, paying 8-20 USD for clothing items. I've gotten some truly awesome things on here, and if I no longer need them, I don't feel so bad about canning them or cutting them up for scraps because I didn't spend so much on them. I love Shein! Just wish I knew how to pronounce it... Lol"
"March 22, 2024",Rated 1 stars out of five stars,"Buggy app to contact customer support. If i am chatting with a live customer support agent, abd due to some reason i surf another screen in the app may to be check something, there is no way for me to resume that chat. It just doesnt show up anywhere. Also i cannot ask for another live chat until the previous conversation is marked as closed."
"March 22, 2024",Rated 5 stars out of five stars,"The user experience is good. The app is easy to navigate and make purchases. The people are also great, they leave great reviews which makes buying something easier. However, Shein likes to take points away once you get over 1000 points making it hard to get great discounts."
"March 22, 2024",Rated 3 stars out of five stars,"Their products are usually good quality even for the cheaper prices, shipping is fast and often free, there's a cashback program and there's lots of promos to look forward to. App is user-friendly and has a clean look, easy to navigate. But Shein is notorious for stealing various artists' work for commercial gain, among other unethical practices, which is not cool at all. Very disappointing and on the lookout for alternatives."
"March 22, 2024",Rated 4 stars out of five stars,I have only ordered once. The quality of clothes I've gotten are great! A very reasonable shipping rates as well! That's always a bonus 😁 when the shipping is too high that makes me not want to shop at other places shein doesn't do too bad in this department. Shipping as well is very quick.
"March 22, 2024",Rated 4 stars out of five stars,"Shein has some of the best clothes that I have seen from an online retailer! It is good quality for a great price. I think they can do much better with packaging 📦, specifically with jewelry. When I order jewelry it always arrives damaged and I am not happy about that. So for that they get 4 stars. I am happy with the clothes I buy and the sales are amazing! 😊"
"March 22, 2024",Rated 3 stars out of five stars,"The sizing sitewide is very off and on. One Xl could fit like a L or a 3x fits like a medium 😑. Makes the buying experience a guessing game and difficult. Alot if clothes aren't good guality material (keep in mind you get what you pay for but, at the same time they could do better than using scrubs material to make a blouse)..... READ REVIEWS BEFORE PURCHASING ALWAYS! 👍🏾"
"March 22, 2024",Rated 5 stars out of five stars,"I think SHEIN is a very good store to use if you always have a budget! They make very high quality things and they sell shoes jewlery clothes etc. Although you have to pay for delivery, it comes very quickly and is never dirty or damaged! However, sometimes I do have to wash and iron it because of the cripples and smell. There are little to no ADS as well! Always flash sales and coupons available for free! Altogether it is a very nice store to shop in would 💯 recommend!👌"
"March 22, 2024",Rated 4 stars out of five stars,"Wonderful clothing and affordable. Takes a while to come to your address, & need to order one size bigger for womens' shirts and dresses. However, I've heard it is better to order one size smaller on pants and shorts. I haven't ordered those items yet. The material is rather thin, but cute! Overall, I was pleased and I'm still ordering clothing through them! Hope this helped!"
"March 22, 2024",Rated 3 stars out of five stars,"I love buying stuffs here! However, it's disappointing after all purchases, free trial application always being denied. Quick review for co-sellers they must provide exact sizes, there are some ex: Dazy, their items were a size larger. I also don't like SHEIN ships parcels through random couriers. If possible add option to chose a courier. Lastly, I recommend giving out freebies more often at a least value of total purchases."
"March 22, 2024",Rated 1 stars out of five stars,My app keeps getting logged out and I keep losing order details. From 20 days I'm trying to return a couple of things I ordered way before the lockdown. 1. I have received these clothes recently. 2. They don't fit me. 3. The app won't let me return it cause it's way past the date 4. Nobody in the costumer care is recieving my call. This is seriously the worse experience I have had on any shopping app so far.
"March 22, 2024",Rated 3 stars out of five stars,It's just ok. Sometimes a less aggressive mktg approach in exchange for being easier to FIND what you're actually ready to buy -WHEN you're actually ready to TAKE BUYING action ( DIRECTIONAL adv vs Creative adv ) is difficult. Bad for customers who have discretionary income & just want to (for example:quickly refer to an item in past orders to ensure fit/ etc w new item u are about to buy ) is just too difficult. Don't allow incentives to become prohibitive to buy an item! Lose potential rev
"March 22, 2024",Rated 5 stars out of five stars,"I love Shein! As a plus sized woman it's so great to be able to buy nice looking, affordable clothing. I've been ordering from them for about a year now and I've never had them take more than 2 weeks to get my packages. Here's the kicker, NEVER go by basic sizes. ALWAYS check the size chart."
"March 22, 2024",Rated 5 stars out of five stars,"I enjoy buying from SHEIN, there's something for everyone, be it DIY, toys, jewellery, which I buy quite a bit of, I'm also very pleased with clothes for adults and kids, true to UK sizing. Earn points to buy anything you like. Money off coupons. This is a really great app, has gifts for all occasions, and if you're on a low budget like me, I highly recommend you to getting this app. Happy Shopping!!😊🛒🎁👚👗💍👍"
"March 22, 2024",Rated 5 stars out of five stars,It didn't take me long to understand the app..the short cuts and also all the last minute SALES.. ordered 3 times and each order has about 4 items or more. Very surprised how nice and exact the clothes especially to it's description as on the photos. Enjoyed it. If disappointed it's only minor item. ❤
"March 22, 2024",Rated 5 stars out of five stars,"I'm plus size, an im not talking size 18 hourglass figure plus size. I'm talking size 24 curves everywhere thick thighs, waist and hips but all around thick. I have a hard time ordering from places because of where my weight sits. But I figured I'd give shein a try. An to be honest I don't regret it one bit. I've ordered a couple times from them. First time being a trendy corduroy skirt that fit perfectly and just recently and engagement/reception dress and white bow to match. They were perfect!"
"March 22, 2024",Rated 5 stars out of five stars,"I really like Shein, it's a fun app and fun things to buy, great sales and depending on your likes on things a wide variety...I use it a lot. I also contacted customer service on an item and boom within minutes my issue on a hair piece was solved, I always get great discounts and appreciate the little extra discount I get by making reviews. I have always received my orders early... And that's great. You have to pay attention to sizes so it's nice to see others reviews it always helps."
"March 22, 2024",Rated 3 stars out of five stars,"I haven't ordered from the app yet, but it's very easy to navigate. The one thing I dislike is that after I'm done viewing an item it takes me all the way back to the beginning instead of where I left off and then I have to scroll all the way back down again through the same items. That's a reason why I haven't ordered from the app yet."
"March 22, 2024",Rated 5 stars out of five stars,"Love, this app, before I order goods from aliexpress, but now aliexpress shipping is too expensive for our country, and didn't receive most of the items. Also it take long periods. But shopping with shein is most wonderful experience I ever made, but I hope you can make free shipping at least $100, because, I buy goods for my own needs, and $200 is little bit expensive for us.🥺 ❤️"
"March 22, 2024",Rated 5 stars out of five stars,"Love, this app, before I order goods from aliexpress, but now aliexpress shipping is too expensive for our country, and didn't receive most of the items. Also it take long periods. But shopping with shein is most wonderful experience I ever made, but I hope you can make free shipping at least $100, because, I buy goods for my own needs, and $200 is little bit expensive for us.🥺 ❤️"
"March 22, 2024",Rated 4 stars out of five stars,"Good experience so far, ordered a couple of items from the app, happy with the quality and size, only had one bad item that was massive, so I think an improvement on the size guide would help, to have UK sizes not just small medium and large. Shipping is fairly quick, overall happy."
